Номер кластера исходный;Расстояние до центра кластера;overall_worklogs;project_id;Id_razn;count_comments;id;assignee_id;creator_id;summary_to_eng;Year;Month;Day;Hour;DayOfWeek;Text_Summa;claster_centr_ishodn;mean_words_comment;Mesto_in_project
2;0.00592941163067649;18000;48;249;2;688998;1;1;JS errors on the search results page;2020;5;18;13;1;"JS errors on the search results page I don't have such errors on local envImage lazyloading from Amasy Pagespped Optimizer was enabled on staging; it brakes page content; that's why we see ""Uncaught SyntaxError: Unexpected end of input"" in console.";17134;47.5;3.39142091152815
2;0.0442147144096058;10680;48;0;1;688990;1;1;Cart not working after users menu showing;2020;5;18;18;1;Cart not working after users menu showing Fixed display issue with minicart/wishlist/notification/usermenu dropdown (multiple dropdowns at the same time or not open at all).;17134;20;3.41823056300268
2;0.0655269384818316;26700;48;60;3;688977;82;1;Shutdown old Magento of Edumall.vn;2020;5;19;14;2;"Shutdown old Magento of Edumall.vn [https://docs.google.com/spreadsheets/d/1-Txbx5Hm-8Q9f_UA5J9j9JozjQW_OS7l9RXo6qblwO0]ecommerce-production-storefront-mobile-middlewareWithin a week; we'll check";17134;132;3.45844504021448
2;0.0631215160313516;7920;48;1;2;688974;1;1;Fix empty source_url in bifrost_transactions on Redshift.;2020;5;19;16;2;Fix empty source_url in bifrost_transactions on Redshift. [~ducla5] can you please specify all possible source for such info in meta_data except source_url?what we do is copy the value of source_url field of meta_data column and update it to source_url column if it's empty.;17134;24;3.46514745308311
2;0.0577782894860756;8700;48;0;1;688971;82;1;Turn on STMP logs cleaning on Magento VN prod;2020;5;19;17;2;Turn on STMP logs cleaning on Magento VN prod Testing staging after truncate table.;17134;5;3.47184986595174
2;0.0552515028178394;25200;48;441;9;688969;1;1;Add payments on stage;2020;5;19;17;2;Add payments on stage payment flow:*Report:**Report:**Report:**Report:**Report:**Report:*# Go to [https://magento-staging.edumall.vn/]https://git.edumall.io/ecommerce/edumall/merge_requests/1674;17134;53.3333333333333;3.47855227882038
2;0.0433926795564864;10800;48;0;1;688966;82;82;Magento production admin 504;2020;5;19;19;2;"Magento production admin 504 A request was received; the admin panel for the magneto was not working. There was a 504 error.";17134;714;3.48525469168901
2;0.0799125484114208;28800;48;94;2;688962;82;82;Prepare production deploy VN;2020;5;19;19;2;"Prepare production deploy VN Before the deploy; turn on something for the RadikSo far; I've been watching the production load.";17134;51.5;3.49195710455764
0;0.0663289780010547;55020;48;0;1;688957;1;1;Must allow update data automatically;2020;5;20;9;3;Must allow update data automatically Implemented everything listed here both in target tables and script.;64703;27;3.50536193029491
2;0.0305904572242579;21600;48;262;11;688946;1;1;Generate product feed on Magento;2020;5;20;15;3;"Generate product feed on Magento [~denis.petrov]; When the product feed will be ready ?[~Nursultan]; [ ~leonov.rs@gmail.com ]samples: [^feed.xls]; [^feed.csv][~denis.petrov][~denis.petrov]; Any update?[~Nursultan]; in code review phase now. Next phase - testing on stage.vn[~Nursultan]; feed should be available on stage.vn by url:[~Nursultan]; [ ~leonov.rs@gmail.com ]We checked it; and we cannot upload it due to this error ""One or more of your columns doesn't work with your data set or feed: Page URL""; this issue occurs when feed have a broken url;To make sure that this is the only obstacle for launching dynamic ads I'll contact google.[~denis.petrov]; [~kirill]; The task to upload the feed has been successfully completed.";17134;30.4545454545455;3.5254691689008
2;0.106628681137801;32700;48;317;13;688942;1;1;Prevent uploading huge images through Kelley;2020;5;20;17;3;"Prevent uploading huge images through Kelley 540x540; 300KBDeployed to staging. Checked it. It works[~azat17] When access [http://tcs-kelley-web-feat-staging-review.tsts.edumall.io|http://tcs-kelley-web-feat-staging-review.tsts.edumall.io /] I've got error. Can't open website{code:java}[~ducla5] use this address for staging [http://sgkelley2-staging.edumall.io/]About the Alert dialog; I think we should:[~ducla5] okay[~ducla5] I made corresponding changes. It can be checked on stagingconfirm.[~tungtt5] can you help please! Should we use Capistrano or CI/CD to deploy to production server of kelley ? For staging Capistrano is being used. I haven't deployed to kelley prod yet. Thanks!dear[~azat17]. I think kelley-vn still needs to implement CI/CD for kelley. Now kelley-tl have already CD/CD.[~tungtt5] He means can you help him to deploy it.[~tungtt5] thank you! Yep; i see that we're going to implement CI/CD for Kelley Vietnam soon.";17134;30.2307692307692;3.53217158176944
2;0.0310621567596957;12600;48;0;0;688934;82;82;503 errors production;2020;5;20;22;3;503 errors production;17134;0;3.55227882037534
2;0.0557232023532771;9000;48;1;2;688916;1;1;iOS app user's flow research;2020;5;21;10;4;"iOS app user's flow research Understood the UX flow of application screens.Got access to the android project. Compared all used endpoints; they are identical; as soon as we fix with them; then staging will work fine on both platforms.";17134;65;3.63270777479893
2;0.0557232023532771;9000;48;59;4;688909;1;1;Define what branches are actual;2020;5;21;10;4;"Define what branches are actual I figured out the repository; checked with the branches; cloned the project to build.[~ducla5] Asked me to perform merge branchesI tried to merge master with 3.1.0 branch; and changes from master very outdated on the 7 months; and has very difficult and strange changes with app codebase; and conflicts with pushed dependencies.Answer from [~ducla5]";17134;52.5;3.65281501340483
5;0.263568730498314;157560;48;701;22;688903;1;374;Repair and set up BLOG in Edumall.VN;2020;5;21;17;4;"Repair and set up BLOG in Edumall.VN hi [~kiril]As I remember [~r.krasnov] told that now blog is created manually with custom pages. And this content should be moved to correct blog layout.[ ~leonov.rs@gmail.com ] Hi! I have found the module for this task and would like to use it.[~r.krasnov] I'm completely OK with this solution. Let's go![ ~leonov.rs@gmail.com ] Hi! Please check this on our stage https://magento-staging.edumall.vn/blog!screenshot(3).png|thumbnail! !screenshot(2).png|thumbnail!I've got several intermediate comments. Please consider them [~r.krasnov]:One more comment:[ ~leonov.rs@gmail.com ] Hello! Please check this task on our stage https://magento-staging.edumall.vn/blog I tried to implement your commentshi [~r.krasnov][ ~leonov.rs@gmail.com ][ ~alec@topica.asia ][~r.krasnov]Today we have 494 blog pages on the website; but they are created manually without blog template. So my offer is to make spring cleaning for this content:[ ~leonov.rs@gmail.com ] So this can be done two ways:[ ~leonov.rs@gmail.com ] let's do the separate task about the content?[ ~alec@topica.asia ] we need your answer here.[ ~leonov.rs@gmail.com ] [~kirill]; I do miss this tag; will be able to set up and try to fix a few blog page afternoon. thanks[ ~leonov.rs@gmail.com ] [~r.krasnov] Done checkin on Staging. These functions are done:[ ~leonov.rs@gmail.com ] for the content; all 495 is still usable and here how mapping the old page with new blog page if you try to implement the script[ ~leonov.rs@gmail.com ] [ ~alec@topica.asia ] Please give me an access to the documenthttps://docs.google.com/spreadsheets/d/1PS9CAPtRYu9pT9EM-ImJszBM5qA5Kj6V0SP6lpURv_c/edit#gid=1034696632[~kirill] [~r.krasnov] I enable the blog function on magento; however the bottom does not show as we expected";196036;53.7727272727273;3.66621983914209
2;0.0963532454738084;31200;48;474;4;688900;1;1;IAP research from the development side;2020;5;21;17;4;"IAP research from the development side I read the current conversation with apple about IAP.Checked SandBox users; removed unknown users.Tested with David IAP:While testing I found the problem with IAP.";17134;63.75;3.67292225201072
2;0.00434602403331578;16500;48;30;4;688897;1;1;IAP payment system implementation;2020;5;21;17;4;"IAP payment system implementation The check for validation from apple is sent from the application to the backend; if for some reason the check didn't reach the backend; I think that the user's money will be withdrawn and of course; it's not bought; then we need to check and fix it.Added handlers for recording and storing failed purchases.Added removing on logout stored failed purchases which not validated from the backend.Create the 3.1.3 (1000) staging config build.";17134;24.75;3.67962466487936
2;0.145675336660971;38400;48;631;10;688894;1;1;Testing payments process implementation;2020;5;21;17;4;"Testing payments process implementation I still see problems with IAP 2:Tried to add non-renewable purchase; as it turned out; it is impossible to make purchases with the same bundle identifier; but then we can restore the purchase through the apple.There are 2 solutions to the problem:Tasks by the pointsCreate and sent the 3.1.3 (999) build with staging configuration for testing IAP purchases. Describe info about IAP purchase on staging in the chat.For some unknown reason; Yann and Kirill can't make purchases through IAP; Apple rejected the purchase; added the display of the error text; create a new build to testflight 3.1.3 (1001).We sorted out and fixed problems with IAP purchases.I research the problem with error ""Cannot connect to iTunes Store""; which rejected the purchases.There was a question with a choice of type of purchase in apple; consumable/ not consumable.I successfully bought the course from IAP purchases; and now disable buy button until we make sure that everything worked successfully.";17134;58.5;3.68632707774799
2;0.0536681152204787;9300;48;0;0;688889;82;82;Added redirect http to https;2020;5;21;22;4;Added redirect http to https;17134;0;3.71313672922252
2;0.00592941163067649;18000;48;0;0;688881;1;1;Test feature protected link video on https://lms.edumall.co.th and https://lms.edumall.vn;2020;5;22;9;5;Test feature protected link video on https://lms.edumall.co.th and https://lms.edumall.vn;17134;0;3.73324396782842
2;0.0922430712082115;30600;48;76;5;688879;1;1;iOS - Build app for QA and archive App;2020;5;22;13;5;"iOS - Build app for QA and archive App [~ducla5] could not build iOS App from branch 3.1.0. I described the plan of how to make the build the project; it also turned out that it is not yet known how to separate the staging and production assemblies; I will understand the problem.Got access to the Apple Developer account; I understand how to build iOS app for QA.Got production accesses for the app archive; performed a test app archive to verify the delivery of the application.Added centralization of staging and production directions in the AbstractAPI class.Wrote Readme.";17134;125.4;3.73994638069705
2;0.0557232023532771;9000;48;0;1;688869;1;82;Magento prod errors;2020;5;22;17;5;Magento prod errors The max number of cookie records has changed from 50 to 80.;17134;22;3.76675603217158
2;0.00927823315203205;15780;48;0;1;688831;1;1;Upload data from `courses` table to datalake;2020;5;26;13;2;Upload data from `courses` table to datalake Uploaded data manually and added scirpts for auto-updates;17134;9;3.88739946380697
2;0.0536074331116006;24960;48;0;0;688828;1;1;UAT for Magento TL desktop (first iteration);2020;5;26;13;2;UAT for Magento TL desktop (first iteration);17134;0;3.8941018766756
0;0.0856467970493601;52200;48;275;15;688778;1;1;Turn EDM iOS into a reading app;2020;5;26;13;2;"Turn EDM iOS into a reading app It is ok. Please go ahead.[~anhnd5]; thanks Kevin.[~kirill] [ ~puzanov@gmail.com ] [~Yann][~Yann]!image-2020-05-26-19-21-00-659.png|thumbnail!OkAfter checking the code; it turned out that IAP was already configured in the application; and hiding the buy button in the cart was implemented; the cart tab was removed.Created a build *3.1.1 (2)*; with a new IAP configuration; and hidden cart.[~Yann]; please note that the prices in the iOS app are currently without any discounts. Is it okay?[~Pavel Pushkarev] I can not find these routes; can you help me to find out what domain it sent to?[~ducla5]Comment from [~Yann]Added fixes from [~Yann] feedback.I created a new build 3.1.1 (4); with small fixes with remote config text ""Order from courier"".The app with changes was sent to release 3.1.1(4).";64703;58.6;4.06836461126005
2;0.037227418158091;11700;48;0;1;688767;82;1;Magento logs/monitoring system documentation;2020;5;27;11;3;Magento logs/monitoring system documentation [https://git.edumall.io/ecommerce/edumall/wikis/Using-Datadog];17134;18;4.10187667560322
2;0.00592941163067649;18000;48;170;2;679358;1;1;Optimize Edumall.co.th Main Page for desktop - first iteration;2020;5;27;11;3;"Optimize Edumall.co.th Main Page for desktop - first iteration * FPC has been fixed.Thailand and Vietnam now have the same optimizations; but TH score is still lower then VN (~30 vs ~55). Let's see what the difference is and what needs to be done.";17134;114.5;0.563002680965148
2;0.129234639598584;36000;48;10;3;703159;1;1;Update không real time từ kelley -> edumall.vn;2020;5;27;11;3;"Update không real time từ kelley -> edumall.vn chị [~thaopp7] ơi cho em hỏi việc update bị chậm chỉ xảy ra khi khoá đó chưa từng xuất hiện trên edumall.vn thôi đúng không ạ. Vì như hiện tại em chạy test thì nếu khoá đã có trên edumal.vn thì việc udpate sẽ real-time ngay chứ không bị delay 1-2 ngày.Chị cũng thấy chủ yếu là nó chậm với khóa mới; nhưng thỉnh thoảng cũng có những khóa unpublish r mà publish lại cũng không lên luôn. nói chung là hên xui[~thaopp7] ok ạ. Em đang xem no đâyrạ.";17134;32.6666666666667;6.46782841823056
2;0.0182599344274672;19800;48;483;7;679357;1;1;Edit Thank you page of online payment;2020;5;27;11;3;Edit Thank you page of online payment *Report:**Report:**Report:*Please note that Thai lang is not supported by Roboto. [https://en.wikipedia.org/wiki/Roboto] (Language support section)STAGING TEST LINKS:!screenshot-1.png|thumbnail!Looks good on production [~kirill] [~dsalamau];17134;12.5714285714286;0.56970509383378
2;0.118959203934591;34500;48;367;12;679356;1;1;Adjust UI on the Payment Page and Thank you page;2020;5;27;11;3;Adjust UI on the Payment Page and Thank you page *Report:**Report:**Report:*[~dsalamau] here are some comments on the payment page*Report:*Link to QA[~dsalamau]*Report:*[~dsalamau]*Report:**Report:*Looks good on production [~dsalamau] [~kirill];17134;12.25;0.576407506702413
0;0.15274331035526;87000;48;784;26;679354;1;1;Discount function in online payment;2020;5;27;11;3;"Discount function in online payment We have third party service where this landing gets info from. For base url of this service is the same as this site. For example in production there is a request being made for this url [https://epayment.edumall.co.th/api/courses] to grab courses' info also there're some discount values ​​being returned from this request. I checked Meduza in case if it's that service but it isn't. Also reading the code i found that some part of the payment are being made in that service so i need to know it and look at it's code. In main.js at 200 the line there is a call to complete a payment.[~peerapat] can you please give info about the service from your screenshot ? What's the service and maybe you have a link to the repository? I guess it's the service where the requests mentioned above are being sent toYou can access below link:A few updates. Found that data of courses that the site receives are being taken from meduza. Also figured out that discount amount exists in that data. Also figured out that this [https://git.edumall.io/edumalltl/e-payment] java service gets parameters from lending to complete a payment and that params include Omise token and the rest of the payment process is handled by [e -payment|https://git.edumall.io/edumalltl/e-payment] service. All that we need to do is go send that discount to [e-payment|https://git.edumall.io/edumalltl/e-payment] service as an additional parameter and change the amount of the price considering that discount.[~peerapat] should the discount from your screen be directly deducted from the price as a certain value or it's a percentage that should be deducted from the price ? In your screen it's 50. Does it mean that we should deduct 50 from the price ?[~peerapat] we also currently do not have discount information displayed on the page . I think we should display it somewhere; right? If so; can you please suggest where it should be. For example for chinesetoday-english.edumall.co.th it's 50. But user knows nothing about it on the assumption of UI[~azat17][~pornprappa] thanks! But what about this 65% mentioned above ? Is it calculated in the code now or do you set the pre-calculated corresponding prices directly in dashboard? I mean 2;799 THB and 990 THB[~pornprapa] do you know if staging version of landing e-payment ([http://edumalltl-etl-epayment-gate-web-staging.tsts.edumall.io/payment-option-v5.html|http:/ /edumalltl-etl-epayment-gate-web-staging.tsts.edumall.io/payment-option-v5.html?domain=testlandingpageit06.edumall.co.th&cid=5ea4069a450173000d000000&course_id=BC.hungdv2.test.01]) uses sandbox payments or it charges real payments? Has anyone used it before?[~azat17] about the price[~azat17] normally in the staging is the sandbox payment; we use [https://www.omise.co/api-testing] to test[~pornprapa] [~saran] could someone generate such a link co.th&cid=5ea4069a450173000d000000&course_id=BC.hungdv2.test.01] with valid cid ?[~Yann] [~ducla5] Could you please help provide the access (and support) as [~azat17] requested?{code:java}Got an access to Marol's staging database. Created Contactc3 and changed the prices and discount amounts for Landing testlandingpageit06.edumall.co.th for testing purposes. During that process faced validation errors due to some invalid parameters of my Contactc3; i fixed all that points. I logged data that's being sent to Omis; especially prices and afterwards compared them with data in Bifrost using Charge_id. All the data were relevant and the eventual charged price was the amount with discount deducted from the original price. But all the testing data including contactc3 were generated manually by me. See the last 5 screenshots. Need to get automatically generated link to e-payment page to test all that flow again.[~saran] [~pornprappa][~azat17] let use this domain:[~ducla5] [~saran][~azat17] Awesome.[~azat17] I'll contact you via Slack for deploy time[ ~phatchaporn@topica.asia ] made a payment and got an error which i couldn't replicate in staging. Need to get access to Omise dashboard and void this payment ie made refund. [~Yann] please help us to get access to OmiseI managed to find an issue which appeared yesterday after [ ~phatchaporn@topica.asia ] made a payment. I haven't found any transactions related to [ ~phatchaporn@topica.asia ]'s credit card. So i started to explore yesterday logs and after some investigation i found that the reason was because the initial amount became less that 25. And ultimately e-payment backend was returning an errorI have try to made a real payment and all cases was successfully completed and discount function went well. All the transaction that we made; recorded to Minerva/Bifrost and Omise.[ ~phatchaporn@topica.asia ] The last notes can be checked on production06/18/2020: Different methods display different final prices.Azat has fixed this issue and it's all set now.";64703;62.6923076923077;0.589812332439678
2;0.0618884637516725;8100;48;0;0;688763;1;1;UAT for Magento VN mobile;2020;5;27;11;3;UAT for Magento VN mobile;17134;0;4.11528150134048
2;0.0310621567596957;12600;48;0;0;688754;1;1;Research database schema and data of transaction table;2020;5;27;12;3;Research database schema and data of transaction table;17134;0;4.13538873994638
2;0.00640111116611423;16200;48;7;2;688743;1;116;Show sign-in & sign-up buttons for anon user without async;2020;5;27;20;3;Show sign-in & sign-up buttons for anon user without async There are some bugs that prevent implementation of this simple solution. I propose to postpone it for a while since it is not the most important task now.[~denis.petrov] OK;17134;16.5;4.16219839142091
2;0.0495579409548818;9900;48;0;0;688735;82;82;Add warm-up for cache;2020;5;27;20;3;Add warm-up for cache;17134;0;4.18230563002681
2;0.0413375924236879;11100;48;0;1;688730;1;1;Google EE tracking for Magento VN (third iteration);2020;5;28;18;4;Google EE tracking for Magento VN (third iteration) [~ducla5] [~Yann] We found some discrepancy in transactions with coupon codes between 25 may and 31 may. Some transactions that exist in database doesn't appear in GA dashboard. We consider that it happened because google analytics has limit for length of names of coupon codes. GA validates and doesn't allow for too long names.;17134;120;4.19571045576408
2;0.0639435508844709;7800;48;176;8;688728;1;1;[lms.edumall.vn] Comment component disappears in mobile version;2020;5;29;9;5;"[lms.edumall.vn] Comment component disappears in mobile version [~ducla5] can you please say which mobile phone did you use when you got this error ? Because in mine Xiaomi A2Lite it looks like thisI use iphone 8 plus and iPad 2 air.checked in iPhone7; works well[~ducla5] can you please check it on stagingcheckingI'll confirm it works[~ducla5] Deployed to prod. Can be checked thereConfirm it works on production enviroment.";17134;10.125;4.21581769436997
5;0.389751080452139;139140;48;1161;6;679335;1;1;Create datalake integration for ETL;2020;5;29;16;5;"Create datalake integration for ETL We need to break this task to small tasks:For this task I need mainly about 5 days and about 2 days in reserve:[~Yann] can you provide what table we need to collect in ETL?I'll start with common tables. [~Yann] if you need something special; it would be helpfull if you would shareI finished everything on etl branch [https://git.edumall.io/tcs/redshift-dw/tree/etl]Import guideline:";196036;59;0.7171581769437
2;0.142387197248494;37920;48;9;3;688725;1;1;Replace Stitch's integration;2020;5;29;16;5;Replace Stitch's integration Can we collect this data by script?I guess for this task I would need about 5 days:[~dmitrii] do you want to see my old code to reference.;17134;24.3333333333333;4.22922252010724
2;0.156772807178083;40020;48;700;4;688721;1;1;Additional data formatting;2020;5;29;16;5;"Additional data formatting I propose to start resolving this task after EVAB-633; because it fully depends on how we use data and what data we need for reportsYann's team said that we can run this and they will update their PowerBI.We need re-formatted below item:Done all columns that I've found. To be exact I've reformatted:";17134;36.5;4.2426273458445
2;0.0125663725645096;15300;48;1;2;688716;1;82;You need to figure out how images are uploaded and stored in a magento;2020;5;29;20;5;You need to figure out how images are uploaded and stored in a magento Uploading occurs through the 3rd party extension. configuration path{no format};17134;23.5;4.25603217158177
2;0.129234639598584;36000;48;0;0;688713;82;82;Cert manager in k8s and automatic certificate renewal;2020;6;1;3;1;Cert manager in k8s and automatic certificate renewal;17134;0;4.2627345844504
2;0.00640111116611423;16200;48;0;0;688711;1;1;Research the problem;2020;6;1;11;1;Research the problem;17134;0;4.26943699731903
2;0.0979973151800472;31440;48;0;0;688709;1;1;Fix problem with test fails;2020;6;1;11;1;Fix problem with test fails;17134;0;4.27613941018767
2;0.0557232023532771;9000;48;492;13;679350;1;1;Meaning of COD Leads with Complete Status;2020;6;1;12;1;"Meaning of COD Leads with Complete Status [~saran] [~Yann]There are two main type of lead (C3) shown in Minerva; c3_cod and c3_credit.Explored the code; looked for all pieces of code that could change e-payment status of c3_cod leads. Looked at Minerva and Marol. And found that such operations could be done in Marol; all other places doesn't seem to be related to it. Especially found update_payment_status method in app/controllers/contact_api_controller line 73. Third party services can change the type of the contactc3 by sending request to that action method passing the id and status of the contactc3 in parameters. If we send ""complete"" status for a contactc3 there will be a check for if there are other contactc3s with the same email; course_id; in case there are then all that contactc3s will have their statuses changed to ""completed"" and some of them may have type equal to c3_cod. That's what i managed to find[~azat17] Do we know what is the third party service that you mentioned?[~pornprapa] see the message above please[~saran] it's e-payment backend service; e-payment landing the ones i know so farIs it the same e-payment service that we are currently using?[~saran] Yes; it's the same we are using now. Also i'm not fully sure if other landings may or may not send this request to change the status.[~azat17] Any suggested solution to prevent this; I think it is not correct to have c3_cod with complete status in our database.[~saran] we can add a clause in that request by which not to take duplicated contactc3 which have c3_cod type . Such way i can prevent status updating of c3_cod leads in that request and further see if we get any c3_cod with complete status or not.[~azat17] Sounds good.[~saran] I will not affect other flow. It mustn't do thatAs I discussed with [~azat17]; I think this ticket is ready to deploy.";17134;39.1538461538462;0.616621983914209
0;0.0342696187293988;59700;48;1218;27;679346;1;1;Some user did not get the confirmation email after PAID online;2020;6;1;12;1;"Some user did not get the confirmation email after PAID online !screenshot-1.png|thumbnail!Where is this information coming from? https://docs.google.com/spreadsheets/d/1EUZuxqgRM0jBbGd387pOCEyrh04h3dPG-n743KTVxeM/edit#gid=534198039For the screenshot; I've no clue.[~dsalamau]; please check with logic (magento + bifrost); maybe ask Mage developers for help; we need to find the issue here and fix it.*Report:**Report:*[~dsalamau] I've added the list of customer who did not get a confirmation email in this file. (Sheet name: List of customer (No confirmation email) - 8JUN+) [https://docs.google.com/spreadsheets/d/1EUZuxqgRM0jBbGd387pOCEyrh04h3dPG-n743KTVxeM/edit#gid=1360374729]*Report:*[~dsalamau] Sales team has already sent an email manually to the customer. I suppose we need to keep monitoring for more cases then or do you have any suggestion?[~saran]yes; please; let's keep monitoring the situation a few days. I'm going to add additional logging; so we could detect where emails are lostNoted [~dsalamau]*Report:**Report:*Noted; Let's monitor this issue for one week. I will keep you update if there is any error case.Ok; thank you[~dsalamau] I've updated you the list of customer who has an error. Please help me check the reason (Sheet name: List of customer - 9-19JUN)*Report:**Report:*I'll keep monitoring and will inform if found any issues.*Report:**Report:**Report:**Report:*[~saran]Are there any emails failed from tomorrow?From Yesterday until now; we have 0 cases related to this issue. Let's update again next week to finalize the issue.[~saran] Sure; thank you[~dsalamau] Until today; we did not find any case so I think we can close this ticket.";64703;44.7777777777778;0.64343163538874
2;0.0511413285522425;24600;48;561;14;679337;1;1;The system did not change the status of some leads from incomplete to timeout;2020;6;1;13;1;"The system did not change the status of some leads from incomplete to timeout Normally; Lead type ""c3_credit"" has 4 main e-payment status. (Ideally; it should be like to logic below)Went through Minerva; Marol and e-payment applications. Didn't find any code; especially background jobs (crons) that would handle functionality of changing statuses. Found schedulers in e-payment java service and started to investigate it; it also has requests to Marol. But figured out that requests are for changing Ibanking status. Still need to look for this functionality[~Yann] FYI. A few updates.[~azat17] Please note that this issue occurs only a few percent. Most of the contacts status were changed correctly.Had a call with Saran. Regarding this task as i mentioned before the problem of updating statuses occurs because some Contactc3s have priority equal to 3. Found that js landing ([https://git.edumall.io/edumalltl/etl-epayment-gate]) sends a request to change priority to 3 when Omise returns failure response when a user does payments. I consider that some percent of contactc3 had an error returned from Omise. It can happen when the submitted data is incorrect or outdated (card number; cvv; expiration date) or when there isn't enough money on the cardThank you [~azat17].[~saran] sure; okay[~saran] Actually it was a research ticket. I spent the time investigating how does the system change statuses to timeout and found the reason why some leads have their statuses not changed to timeout due to priority being equal to 3. There is nothing to deploy here[~azat17] Could you give me a bit more detail?[~saran][~azat17] From your third answer (3); if the customer got 3 as their priority; why does it changed to failed?[~saran] You mean why despite having priority equal to 3 it doesn't change status to failed ? Correct me please if i'm wrong[~azat17] Correct.[~saran] let me research it";17134;66.2857142857143;0.703753351206434
2;0.00592941163067649;18000;48;0;0;679217;1;1;Estimate and fix ETL Magento UI errors;2020;6;1;13;1;Estimate and fix ETL Magento UI errors;17134;0;0.904825737265416
2;0.0557232023532771;9000;48;0;0;688704;1;1;Fixed sentry issues in SSO;2020;6;1;15;1;Fixed sentry issues in SSO;17134;0;4.30965147453083
0;0.0671510128541741;54900;48;109;8;679344;1;1;The user cannot login;2020;6;1;17;1;"The user cannot login Invalid email or password.!99_1.png|thumbnail!I can successfully login/logout using my account.[~azat17] can you please take a look from an SSO side.I can reproduce this issue using prod db in local env.Issue related to quote items of this particular user. Since this user complains via phone that he can't login to his account on production; we can clean his quote manually through database as a quick solution.[~denis.petrov] [~kirill]From the code side; there are 2 magento core bugs here:";64703;25.125;0.656836461126005
2;0.0799125484114208;28800;48;10;4;688689;82;1;LMS issues - investigate and fix;2020;6;2;11;2;"LMS issues - investigate and fix Here's our assumption at the moment.Checked all sidekiq workers whether they consume too much resources or not. Sidekiq was fine and we didn't notice huge memory consumption by it. We checked unicorn server and its configs. During the timeout we didn't see that unicorn consumes too much memory however it wasn't giving a response so afterwards we decided to increase the number of unicorn workers to 9 and reduced the request timeout speed from 600 sec to 30 sec. It helped now. If this issue happens again we're going to increase the number of unicorn workers and see how it affects the memory and plan our next stepsconfirm.[~ducla5] yeah; right. I hope we find the root. It couldn't have appeared from nothing because it used to be ok in previous weeks";17134;84.75;4.34986595174263
0;0.302764671049548;108900;48;239;8;688683;1;1;Create script to update sale_details table;2020;6;2;16;2;Create script to update sale_details table I need approximately 4 days:[~ducla5] stated that we need to implement it as a part of our current update script[~ducla5] Wanted to clarify several things about sale_details update query:[~ducla5] answers:[~dmitrii] can you finish this task today?Committed all my works on this issue. Passed to [~ducla5] for review and deployI've tested and seen we have a bug:And maybe we need to add error log to our script to know what happen when it does not run.;64703;46.375;4.36997319034853
0;0.141134149634918;44100;48;0;0;688680;82;82;Simple alerts for EVN and ETL;2020;6;2;17;2;Simple alerts for EVN and ETL;64703;0;4.37667560321716
0;0.0835917099165617;52500;48;348;12;688675;1;1;Problem with marking the bought course.;2020;6;2;17;2;Problem with marking the bought course. *Report:**Report:**Report:**Report:**Report:**Report:**Report:**Report:**Report:**Report:**Report:*;64703;48.6666666666667;4.38337801608579
2;0.116904116801793;34200;48;0;0;679342;1;1;Fix FPC;2020;6;2;21;2;Fix FPC;17134;0;0.670241286863271
2;0.00640111116611423;16200;48;0;0;679341;1;1;Optimize CSS;2020;6;2;21;2;Optimize CSS;17134;0;0.676943699731903
2;0.0799125484114208;28800;48;0;0;679340;1;1;OptimizeJS;2020;6;2;21;2;OptimizeJS;17134;0;0.683646112600536
2;0.00592941163067649;18000;48;185;3;688669;1;1;Product on homepage not apply catalog price rule;2020;6;3;10;3;"Product on homepage not apply catalog price rule # Course promos are set in Magento admin panelPromotions are set here: https://admin.edumall.vn/admin/catalog_rule/promo_catalog/index/filter/bmFtZT0xMyUyRjUmZnJvbV9kYXRlJTVCbG9jYWxlJTVEPWVuX1VTJnRvX2RhdGUlNUJsb2NhbGUlNUQ9ZW5fVVM=/formkGhY0There was a problem with identities of ""Edumall Product Section Widget"". The problem has been fixed. No longer need to manually clear the cache to see new prices on the home page.";17134;48.6666666666667;4.40348525469169
2;0.0125056904556315;18960;48;0;1;688619;1;1;Broken course page on Edumall.vn;2020;6;3;13;3;Broken course page on Edumall.vn fixed;17134;1;4.61796246648794
2;0.108683768270599;33000;48;159;9;688616;1;1;Investigate how do system track information about IAP payments;2020;6;3;14;3;Investigate how do system track information about IAP payments *Report:**Report:**Report:**Report:*Called with David and testing and debugging IAP purchases on staging.*Report:*# Steps to QA:Hi [~dsalamau][~Yann];17134;34.4444444444444;4.6313672922252
2;0.0778574612786223;28500;48;52;2;688612;82;82;Research k8s ingress deployment;2020;6;3;18;3;Research k8s ingress deployment {code:java}{code:java};17134;41;4.64477211796247
2;0.123069378200188;35100;48;0;0;688609;82;82;Checked ingress in kops4 and kops5;2020;6;3;18;3;Checked ingress in kops4 and kops5;17134;0;4.6514745308311
2;0.0922430712082115;30600;48;58;4;688604;82;82;Save current deployment for ingress and update ingress with external cert;2020;6;3;18;3;Save current deployment for ingress and update ingress with external cert {code:java}{code:java}[https://edumalltl-minerva-web-staging.edumall.io/]Prepared documentation for ingress kops4 - staging;17134;205.25;4.65817694369973
2;0.0433926795564864;10800;48;0;0;688602;82;82;Update ingress for edumall.io in kops4;2020;6;3;18;3;Update ingress for edumall.io in kops4;17134;0;4.66487935656836
